xOBVrKZ6-wo_000010.mp4,dog bow-wow
EcliT5LzirQ_000023.mp4,dog growling
yMFHFmMha8U_000072.mp4,scuba diving
OfFtSonH7zc_000030.mp4,chicken clucking
dqSvcR5398s_000130.mp4,"bee, wasp, etc. buzzing"
mTWi9lqPmOQ_000530.mp4,machine gun shooting
5dSlAMw4oAk_000005.mp4,"engine accelerating, revving, vroom"
6OkKXI9MZKs_000020.mp4,train horning
8sTMGddcMuU_000018.mp4,"vehicle horn, car horn, honking"
TV5Yia0LM50_000640.mp4,vacuum cleaner cleaning floors
Rsz3MlX8N2A_000007.mp4,dog baying
CKTU641d7lE_000095.mp4,air conditioning noise
zHQniWw4xOI_000001.mp4,wind chime
AwwYBtYRH3Y_000024.mp4,driving snowmobile
6MZWUTe6mQc_000030.mp4,"motorboat, speedboat acceleration"
GmwhROBMWCg_000010.mp4,wind noise
R76YMdNY1qI_000166.mp4,running electric fan
8r5n1V-S8v0_000012.mp4,lions roaring
Zgo3XfCEyag_000010.mp4,"subway, metro, underground"
Kaslkpkuu0o_000023.mp4,hail
OvwtwT8q5ro_000026.mp4,cat meowing
jt4Tv8TOy0k_000457.mp4,lathe spinning
GOZ8Qzpxc8k_000030.mp4,printer printing
OZPtgAE8tNM_000260.mp4,people clapping
Qr3AiL2QY6I_000040.mp4,arc welding
KB-oDzVNMPU_000039.mp4,bathroom ventilation fan running
mjOiCynomzk_000618.mp4,fire truck siren
WP4Xnb3BY-Q_000038.mp4,hail
SYibaENi9mk_000310.mp4,people clapping
1JdQ9aT82fs_000090.mp4,splashing water
q5oeiQlLPzs_000000.mp4,dog barking
rVGmYz0ilBo_000032.mp4,gibbon howling
RwMRKxMLVKs_000081.mp4,parrot talking
PF1UBIPnLco_000084.mp4,"bee, wasp, etc. buzzing"
Y3OgnFoSdw4_000009.mp4,lions roaring
KXH3FMCrAXo_000015.mp4,train whistling
flhsiQWsXV0_000179.mp4,pheasant crowing
tCfAesCXQ84_000074.mp4,reversing beeps
XU8dCEdiGWc_000047.mp4,crow cawing
m_HAalC2tvI_000030.mp4,sea lion barking
g59HUlg1ff8_000030.mp4,pig oinking
0WR6BPNosE0_000040.mp4,"race car, auto racing"
UdBV46VYdNI_000030.mp4,car passing by
d_Zs-JRw24o_000239.mp4,smoke detector beeping
U8DEPiL8W10_000001.mp4,chimpanzee pant-hooting
AkPn-Lld4x8_000030.mp4,"motorboat, speedboat acceleration"
ttKJJv232lc_000040.mp4,people babbling
CQDxBt3Remo_000015.mp4,magpie calling
_CUxEVpdo-k_000179.mp4,coyote howling
d8ljRCjWspY_000004.mp4,driving snowmobile
zftNJptdaKI_000003.mp4,warbler chirping
bcax_1GTOEw_000001.mp4,chipmunk chirping
s5rVFkagmeM_000044.mp4,civil defense siren
3wUqRS6wcFU_000006.mp4,"vehicle horn, car horn, honking"
PZt-LLS7hBs_000070.mp4,warbler chirping
j94Ww9QXQkk_000012.mp4,tractor digging
KlsG1EnBEjc_000310.mp4,"electric shaver, electric razor shaving"
Re37EO-XefQ_000540.mp4,"subway, metro, underground"
EZLTBAmIo3w_000055.mp4,popping popcorn
K2sSyuG-DN4_000003.mp4,fire crackling
1OB-RgHxjPU_000054.mp4,"heart sounds, heartbeat"
Izt8YlPB9I4_000270.mp4,wind chime
2bxEMJM110U_000009.mp4,"vehicle horn, car horn, honking"
MEGUE5h0-s0_000250.mp4,stream burbling
Ercd4YFPgj4_000101.mp4,wind rustling leaves
mLxs2Hvtts8_000327.mp4,cap gun shooting
H_htVEiV8dA_000080.mp4,"railroad car, train wagon"
zkOLeYLsKWA_000070.mp4,tornado roaring
NYCDT-8XmPc_000162.mp4,black capped chickadee calling
KP-D1hiYPEg_000342.mp4,people slurping
Jb-qs8W0qJA_000000.mp4,alarm clock ringing
siW1qQvWwmQ_000027.mp4,reversing beeps
NmyL8QB6zkU_000030.mp4,car passing by
_cFacI3X6x4_000150.mp4,driving motorcycle
hcqmcM5m020_000001.mp4,vacuum cleaner cleaning floors
jcYcW0gYm-s_000010.mp4,crow cawing
INs85qmtcFk_000000.mp4,cell phone buzzing
Uns93e4HaNU_000005.mp4,arc welding
GFsnL0wrdK0_000016.mp4,cricket chirping
VQBuyi5eJPE_000006.mp4,"pigeon, dove cooing"
olUWp4lViY0_000270.mp4,ambulance siren
xHNfRflHSL8_000090.mp4,helicopter
EbfnAgrcIC0_000030.mp4,horse clip-clop
DZy6Q_kPeHE_000140.mp4,chicken crowing
akzilvhnMkk_000012.mp4,wind rustling leaves
rFZFNCodhjE_000473.mp4,vacuum cleaner cleaning floors
tztQOOEqFEM_000352.mp4,slot machine
XkOCHJieKtA_000565.mp4,scuba diving
Q015I-zM8u8_000028.mp4,machine gun shooting
Ie2xHRNnrDU_000188.mp4,cheetah chirrup
XVN7cptAHdk_000150.mp4,people belly laughing
1u2Fs3VUddI_000031.mp4,driving snowmobile
PUcyFLwa0H4_000000.mp4,sliding door
tm9rnG0455k_000010.mp4,skidding
cuk682f1Qwo_000030.mp4,police car (siren)
k9cyUoglAm4_000012.mp4,horse clip-clop
kPDmfG1Bfbg_000099.mp4,airplane
2Ioydh6iMok_000030.mp4,car passing by
5hoASlZuPeQ_000010.mp4,dog barking
k6KvKBFbDNA_000583.mp4,airplane
7vJTlX6IFIw_000025.mp4,horse clip-clop
IeJrCAZiGtM_000286.mp4,waterfall burbling
6QiIy1mf47E_000281.mp4,volcano explosion
8kThsmw_fTk_000013.mp4,wind chime
bkkzbtd2_Q8_000039.mp4,missile launch
wj_iDc8BJOU_000202.mp4,lighting firecrackers
PzZ0B8221UE_000085.mp4,cricket chirping
FQZmPzbXE8s_000185.mp4,elephant trumpeting
fFH4RKjZau0_000016.mp4,lions roaring
1hVQTC5xxEs_000029.mp4,pheasant crowing
887HckRj0f0_000269.mp4,cattle mooing
5zwq7f0izrs_000004.mp4,lathe spinning
039w2mSXuig_000042.mp4,disc scratching
8vPpwkIxKME_000035.mp4,roller coaster running
f-fCoP3T1Ik_000070.mp4,driving snowmobile
vr3zbDsuYs8_000019.mp4,car engine knocking
bKu8bxeUuM0_000323.mp4,electric grinder grinding
O_kxjfU50lc_000130.mp4,ocean burbling
6729zAEZtqs_000053.mp4,hammering nails
ypx0KMpOMPU_000007.mp4,cupboard opening or closing
ZHNc5x92yKU_000018.mp4,pheasant crowing
bf458LxcGlE_000079.mp4,woodpecker pecking tree
dZ8tb5hOGwc_000193.mp4,goose honking
6jku05EMKFs_000001.mp4,cat meowing
mZsmjEYy120_000189.mp4,squishing water
o0-CyFksYxE_000050.mp4,stream burbling
uA5yGyB_z5U_000031.mp4,bird squawking
a24QaueaUJU_000008.mp4,scuba diving
Ic3CVwevSi0_000021.mp4,airplane
jmEtSfW8DBY_000008.mp4,"engine accelerating, revving, vroom"
u2cmIyNeW0w_000027.mp4,francolin calling
z7e2smIlsiE_000133.mp4,wood thrush calling
ujFf8dufwBc_000020.mp4,lions growling
C7oIVJbaHHc_000107.mp4,airplane flyby
JVOBGoFqi0A_000150.mp4,ocean burbling
QcQwMUkx2gs_000049.mp4,"electric shaver, electric razor shaving"
PWT6MVKEZyA_000030.mp4,"bird chirping, tweeting"
Revp91agHtw_000020.mp4,cat caterwauling
RM0t3n_tO0w_000005.mp4,running electric fan
T2ZkUXXxZfs_000266.mp4,canary calling
hcXJYfagUOQ_000060.mp4,typing on typewriter
g-CydtX7btM_000061.mp4,eagle screaming
-k1EpaXLXSQ_000148.mp4,cap gun shooting
_t5dPTKfRCo_000001.mp4,"vehicle horn, car horn, honking"
C0jDy7PLyhA_000030.mp4,horse neighing
aenAgdRwYdM_000050.mp4,typing on computer keyboard
Lp4VlV1iebo_000082.mp4,coyote howling
S-CRk45RBB0_000030.mp4,machine gun shooting
BVwvRFT7oY8_000043.mp4,chicken clucking
PmzpFkzcyuI_000143.mp4,mouse clicking
xNFgqAQsfNo_000011.mp4,wood thrush calling
ZDCW8qr4ITY_000009.mp4,alarm clock ringing
UhIJHRCux8w_000030.mp4,cat growling
PX3Pd2LJZ4o_000030.mp4,printer printing
h6TSSCeyl1Y_000012.mp4,horse neighing
HIer2K4IUcA_000457.mp4,sharpen knife
7oFExlqQOxw_000147.mp4,dinosaurs bellowing
qSMhohpcXp0_000006.mp4,fire truck siren
mmCoiCH4V6k_000057.mp4,opening or closing drawers
5hdgmE2QF9w_000078.mp4,mynah bird singing
43cPrm9pCuA_000038.mp4,"donkey, ass braying"
JSclc5lEH2E_000120.mp4,police car (siren)
ThdHvrWsErc_000026.mp4,airplane flyby
V9UJmTgcuw8_000272.mp4,sliding door
yd5A-LpF0lQ_000070.mp4,goose honking
3ZLsK1ft4H0_000010.mp4,printer printing
iAoqOYcd36g_000062.mp4,roller coaster running
PX1P9sCoZKI_000270.mp4,"engine accelerating, revving, vroom"
QkHWuCRst_A_000396.mp4,arc welding
3XK0fEpvQWI_000133.mp4,vacuum cleaner cleaning floors
G2p5RwBK7m8_000099.mp4,electric grinder grinding
0R02tNNE-sA_000226.mp4,owl hooting
JNlJ1fsOtpI_000127.mp4,elk bugling
D2dv57CpT-s_000057.mp4,sea waves
3ibKXr3LUYA_000010.mp4,squishing water
rXjFHDS8zdM_000164.mp4,chopping food
RXNZ-0Wteno_000030.mp4,"vehicle horn, car horn, honking"
p3VlGJq4r_Y_000030.mp4,people babbling
O1kaH3HLH_o_000085.mp4,penguins braying
JTI3fR5ipko_000130.mp4,turkey gobbling
BcXMEqPlgFM_000164.mp4,scuba diving
bxGd6svdE70_000450.mp4,lions roaring
H6Tqsxa--2E_000061.mp4,door slamming
8Ueq4iiMSHk_000025.mp4,reversing beeps
BBz8gup4IKk_000000.mp4,police car (siren)
c41tLEB6vZU_000030.mp4,ambulance siren
ZeEM066pU6Y_000221.mp4,parrot talking
dOvwO8cO2Ow_000129.mp4,elk bugling
zuA-0iiGHpM_000186.mp4,cutting hair with electric trimmers
Ime8nglc6sA_000020.mp4,raining
X-foNsfmcbU_000004.mp4,"ice cream truck, ice cream van"
n1dNbrjaoQo_000070.mp4,"race car, auto racing"
hvoOSCZo2-E_000030.mp4,"cattle, bovinae cowbell"
6qmirgfq2LI_000002.mp4,cat growling
xidHszZE-wM_000004.mp4,wind rustling leaves
7T8TviEhBfA_000221.mp4,arc welding
P0OPGC5tS4I_000030.mp4,"engine accelerating, revving, vroom"
zpG5EFKHEos_000008.mp4,police radio chatter
gTaQQwtt1h0_000362.mp4,tractor digging
T5aX8p4czLA_000003.mp4,dog whimpering
13Pfn4jWqB4_000002.mp4,cat growling
Z-0aG-ownTE_000272.mp4,reversing beeps
U0YI-2Q77g8_000322.mp4,roller coaster running
LAejrf11e4I_000329.mp4,cupboard opening or closing
LuUk5HO-jIY_000030.mp4,ocean burbling
FWxbKGowf0I_000030.mp4,wind noise
wnZs4BG0c9U_000079.mp4,missile launch
pva3MaypxNI_000200.mp4,stream burbling
cj62Zn5fFlM_000038.mp4,mynah bird singing
m3FPQl_UUuE_000090.mp4,chainsawing trees
j95oGhDACEE_000304.mp4,ripping paper
adEuSMHlCZY_000214.mp4,missile launch
cw68nZnBQ1g_000069.mp4,francolin calling
p9pk8qufvyc_000070.mp4,police car (siren)
xBt5nNsL4v0_000043.mp4,cricket chirping
HjdpYIHdd4w_000038.mp4,cricket chirping
huk-XkDdvZA_000056.mp4,hammering nails
ioL0YATWkBc_000383.mp4,ripping paper
S8ztnyUlLNk_000138.mp4,tornado roaring
4qD34VPB2Dg_000003.mp4,stream burbling
hpz4GKio1u0_000272.mp4,driving snowmobile
QFdwvx3nchA_000000.mp4,"motorboat, speedboat acceleration"
tGEcb3DMZEI_000038.mp4,missile launch
Hu5L5hTSSuw_000410.mp4,driving buses
udH8V5gsHE8_000003.mp4,air horn
9dlAnUc5QA8_000131.mp4,fox barking
BqZYLASmasY_000052.mp4,"electric shaver, electric razor shaving"
LXj71MUoL7c_000020.mp4,waterfall burbling
wgRe0LmwmOo_000060.mp4,"electric shaver, electric razor shaving"
_pkB5RpsuXM_000110.mp4,lawn mowing
U8oGwrE1Qzs_000096.mp4,dinosaurs bellowing
nUXpH2t8N6E_000218.mp4,volcano explosion
dWug2L-C2uA_000230.mp4,fireworks banging
xEZZbR9Ee6I_000002.mp4,airplane flyby
MYucB7McTds_000006.mp4,sharpen knife
vI06uMb3K5A_000030.mp4,lawn mowing
WpfioDLfY4w_000051.mp4,train whistling
yD-T-fDi0ms_000080.mp4,skidding
3-jdnWzQhLM_000030.mp4,ambulance siren
542HWMOJhOY_000030.mp4,horse neighing
gEzFAugOlJY_000030.mp4,cattle mooing
xMELs0HDBXg_000030.mp4,chainsawing trees
hKR3zSW9qLk_000020.mp4,frog croaking
NmBQ5cEAxUY_000200.mp4,dog barking
Hh_kU32kioM_000008.mp4,civil defense siren
0ebNxEwkcok_000024.mp4,printer printing
DlqXV1XRqjc_000044.mp4,elk bugling
yehz2MoJAS8_000015.mp4,crow cawing
TlyG0zMuoys_000002.mp4,lions roaring
nF4HXBzRVEc_000520.mp4,"bee, wasp, etc. buzzing"
12tsmtyIALQ_000009.mp4,cat meowing
4KsvshBfsjw_000180.mp4,tornado roaring
mfQLfxBMu4o_000240.mp4,typing on typewriter
XkxsgGA2jB4_000000.mp4,splashing water
ztrDpg74vQk_000045.mp4,slot machine
-dL8Vi7gPWg_000000.mp4,helicopter
4s4Nh2B8miM_000030.mp4,"pigeon, dove cooing"
mKHXxKujlNc_000003.mp4,plastic bottle crushing
MEUGluZmMYM_000020.mp4,mouse squeaking
DCGqaHqNJfA_000097.mp4,slot machine
V2GRtipurdg_000272.mp4,snake rattling
jsyTXMGJe_A_000001.mp4,zebra braying
S2N-idiY0m8_000067.mp4,car engine knocking
jJrwfsIlcsA_000030.mp4,"motorboat, speedboat acceleration"
AbjDaLKJI2M_000018.mp4,dog baying
odrQfA3_E0Y_000029.mp4,"motorboat, speedboat acceleration"
FdXLRa16b98_000030.mp4,lawn mowing
PoIYw0426uM_000035.mp4,dog howling
R9kpz1JLuHs_000031.mp4,woodpecker pecking tree
fXwd_6jqSKQ_000140.mp4,people babbling
SrPNEKygRuw_000030.mp4,"motorboat, speedboat acceleration"
jmLX2yQ4eKk_000007.mp4,hail
h1OoOBlEZSI_000006.mp4,chicken crowing
AdjliLby3Rs_000051.mp4,dog whimpering
CeD6RlRSr8M_000042.mp4,cat purring
kggLUwFGino_000020.mp4,toilet flushing
bFgchwECTjc_000000.mp4,police car (siren)
kbUG5dJaETg_000051.mp4,firing cannon
jfqfsBO6IiY_000003.mp4,"vehicle horn, car horn, honking"
KyQH2PK5SE0_000037.mp4,ice cracking
2lUDSaWGhV0_000433.mp4,"heart sounds, heartbeat"
b2_wqAJ4Lt8_000002.mp4,typing on typewriter
VRZmcY-Mnqk_000030.mp4,cat meowing
XaMqLc4juq4_000109.mp4,train whistling
-bgIiv3J97I_000150.mp4,cattle mooing
gkMHLv6DFPk_000098.mp4,arc welding
y7HFCQFqHMA_000590.mp4,"subway, metro, underground"
lbk0yXC9_TM_000089.mp4,disc scratching
-BtGg42-ZVE_000051.mp4,roller coaster running
ccTcQA3Nji0_000010.mp4,machine gun shooting
7W_kcu0CJqI_000420.mp4,"subway, metro, underground"
hXs8U7Srh0k_000058.mp4,black capped chickadee calling
JPblJE-Nsa8_000010.mp4,door slamming
P2FJBJOYkW4_000030.mp4,waterfall burbling
w_KXH0Q8iJY_000123.mp4,ambulance siren
5NT87pYfCNU_000030.mp4,"donkey, ass braying"
Elqm7x0lpBs_000016.mp4,wind noise
AxbRDOXxkTY_000000.mp4,woodpecker pecking tree
U3tJjVOcFgs_000010.mp4,using sewing machines
zlU4p1zE2N0_000026.mp4,goose honking
x-0rKQOBzKY_000138.mp4,popping popcorn
XZ5CwTUy0F8_000088.mp4,cuckoo bird calling
DaJPimGoYJs_000242.mp4,parrot talking
a6ykRkRQiG4_000012.mp4,dog howling
vQL4mxEgslM_000142.mp4,opening or closing drawers
qWyRlL9gd2A_000004.mp4,opening or closing car doors
jqIUc1RvyYA_000074.mp4,typing on typewriter
CJQvntpFuFA_000030.mp4,"pigeon, dove cooing"
fe2hGyMztU4_000164.mp4,cattle mooing
KTUvQnmzeLE_000120.mp4,"race car, auto racing"
YwNkbTz5P0I_000080.mp4,"railroad car, train wagon"
AT8DYohwJbw_000402.mp4,cap gun shooting
6bIZ8Sy6-l4_000158.mp4,bull bellowing
GWqKzFhXSc4_000321.mp4,forging swords
pEKogCd34Kc_000035.mp4,mosquito buzzing
9Yl8uVZ-Y1U_000752.mp4,people slurping
-boTId5CDDc_000002.mp4,pheasant crowing
AAYA7MGEXU8_000230.mp4,people belly laughing
53ZZ5MMwUlc_000010.mp4,car engine starting
H1esc8QegnA_001209.mp4,forging swords
VlutFbx9fTU_000033.mp4,cat purring
twfFcC1FLhc_000030.mp4,dog bow-wow
OfzXrN5jVig_000065.mp4,lathe spinning
51VJGX0bySc_000022.mp4,dinosaurs bellowing
kkeoyNKY7fU_000070.mp4,fire crackling
bUfd7cGAnJQ_000012.mp4,parrot talking
nM1T6TlSr3o_000186.mp4,mouse clicking
lkUHvt0tpnE_000040.mp4,chainsawing trees
85AWIZOberU_000000.mp4,train horning
wz_nZAAZUeE_000000.mp4,"race car, auto racing"
PLn2V5O3PVo_000143.mp4,planing timber
KuMP-wNu6YE_000110.mp4,people clapping
rqV8IkH3Muc_000120.mp4,dog baying
-XTdxysGplA_000000.mp4,hammering nails
vHyuMZIiXUc_000150.mp4,people babbling
ZJU7RfBWY8Q_000002.mp4,bull bellowing
hmLsTb1Q1yA_000100.mp4,police car (siren)
uPBjQjqH95s_000230.mp4,francolin calling
9ETVLFTsx-s_000030.mp4,stream burbling
PWRKomkzGGs_000004.mp4,police car (siren)
s_xMq4kjwXI_000000.mp4,goose honking
Gp-ri-Hoj0Y_000135.mp4,mosquito buzzing
C2sI8eJhYMY_000000.mp4,fireworks banging
MN6bkbOPB0o_000085.mp4,car engine idling
u0X4GI7pUjs_000000.mp4,fireworks banging
aUVx-O4zacE_000028.mp4,opening or closing car doors
VepYQaG_KBc_000052.mp4,francolin calling
S_rAf6iPZ_A_000045.mp4,roller coaster running
38h1uuRACso_000030.mp4,helicopter
04ePXuGQZMg_000049.mp4,canary calling
NEVeoIBwngI_000172.mp4,"electric shaver, electric razor shaving"
EeOZygQkB5Y_000019.mp4,air conditioning noise
wy-in2-Aj9U_000040.mp4,"subway, metro, underground"
ZV4Zt-H8G2M_000201.mp4,slot machine
3RJB4GYCCww_000010.mp4,fireworks banging
VxWbX8ZbTiI_000033.mp4,frog croaking
n1EKnZf-Iqw_000160.mp4,sea waves
f16qKwMcOXQ_000266.mp4,planing timber
34VuP7wTpbM_000018.mp4,hail
Jq-I5fUa4pE_000037.mp4,chinchilla barking
iWmWm18OQTQ_000031.mp4,scuba diving
WmkzNu-VWVU_000888.mp4,arc welding
VHQjG81NcXE_000030.mp4,crow cawing
W1JVVN_RXdc_000012.mp4,mynah bird singing
gipn4HAxRo4_000403.mp4,"heart sounds, heartbeat"
Sl2sBMdd5HY_000074.mp4,civil defense siren
Q2pcBTJQdmA_000040.mp4,lawn mowing
Drc-O6qEQIY_000211.mp4,wind chime
TQTayMexGM4_000010.mp4,"engine accelerating, revving, vroom"
qSu4gx-yIgs_000002.mp4,lions roaring
Ln9pr1B_htk_000030.mp4,horse clip-clop
Xvx0VrK1LNs_000278.mp4,people slurping
7e5vW1ogJkk_000046.mp4,ripping paper
sNDnlX42PW0_000039.mp4,warbler chirping
cvZOK6bG16I_000008.mp4,chicken crowing
JQr-BRXrjN4_000002.mp4,airplane
7WX21EW6s0o_000019.mp4,tractor digging
r4nOx0tm4SI_000370.mp4,people clapping
4yL8UGcrOZU_000018.mp4,cuckoo bird calling
LCfetS2IsGI_000190.mp4,mynah bird singing
lf26jtJfL30_000083.mp4,penguins braying
LPdJmqyA2pM_000033.mp4,pig oinking
P-td0H7XSOE_000036.mp4,slot machine
L_8OCtlTyh0_000130.mp4,"bird chirping, tweeting"
6lSMVCUxmBM_000020.mp4,"pigeon, dove cooing"
H4ThO6FweFQ_000030.mp4,cat purring
JMqan93tl-E_000003.mp4,wood thrush calling
_bmyOvumxjQ_000003.mp4,lighting firecrackers
MsmUZqn31vM_000005.mp4,police radio chatter
okmxP6eO_ok_000008.mp4,slot machine
-0MDgdtkV0k_000044.mp4,police radio chatter
cJ4V8UWlKA8_000017.mp4,dog howling
ikoRoQqCCcE_000126.mp4,canary calling
APDo83echgo_000030.mp4,duck quacking
eisk1CSIUK4_000223.mp4,airplane flyby
9aMJBg9UaoM_000003.mp4,airplane flyby
6peZ0_VU4mI_000000.mp4,ambulance siren
Xmm6UGn8ku0_000041.mp4,frog croaking
nenUkIWV4Vg_000037.mp4,"cattle, bovinae cowbell"
29eKYyuFjxE_000059.mp4,crow cawing
pbtVb0Xb2d0_000032.mp4,mouse clicking
zDslosywrsI_000060.mp4,toilet flushing
72CLY-a7AbE_000030.mp4,"railroad car, train wagon"
C22DzBD2yRM_000400.mp4,goose honking
kqI8NjrRQpU_000150.mp4,sharpen knife
LvodH6Hdctk_000015.mp4,mynah bird singing
D7zBzQEIFwE_000008.mp4,horse neighing
jCZ7J7Yo9_c_000028.mp4,wind rustling leaves
mhMlooJh5ZE_000286.mp4,people belly laughing
_vR70SbRLNg_000058.mp4,lighting firecrackers
zxxr8v_lFhk_000030.mp4,printer printing
IZC5-yGRThA_000002.mp4,owl hooting
9q5TSV43Qtk_000030.mp4,horse neighing
KYC-hxUtqj0_000172.mp4,dinosaurs bellowing
akfJ6J-24dk_000001.mp4,slot machine
MZaGcpJP8yY_000030.mp4,train whistling
kDlEC8h4I0Q_000030.mp4,"pigeon, dove cooing"
pkZ2aBbFLFs_000000.mp4,lions roaring
z6hrFJFYe9M_000018.mp4,sheep bleating
LPjufeH3iqs_000060.mp4,"railroad car, train wagon"
HEL09B00AJY_000139.mp4,car passing by
jxeelTyjLg0_000000.mp4,chicken clucking
--SvivLlKLU_000662.mp4,airplane
26M3949Ew70_000170.mp4,chainsawing trees
BHsRDRQ9sbA_000069.mp4,opening or closing drawers
gbBGEh3F9po_000050.mp4,fireworks banging
yuekDSiMD7c_000035.mp4,horse clip-clop
trXAOpffwJI_000192.mp4,footsteps on snow
sF71M0AUG9o_000060.mp4,ocean burbling
FCsjYelmI6o_000038.mp4,"heart sounds, heartbeat"
-nGZ9jgLP4Y_000027.mp4,slot machine
45Cu7MKZFxc_000054.mp4,wind chime
jCSVG2QKueo_000016.mp4,"fly, housefly buzzing"
z3TjPa7GyK8_000033.mp4,airplane
fcBELYV6pjE_000006.mp4,lions roaring
AaXy6PeA1f4_000000.mp4,"race car, auto racing"
qtp7gj-o3js_000030.mp4,duck quacking
jJT-eIq5dhA_000220.mp4,chainsawing trees
BcQIhMz6pa4_000230.mp4,cat purring
Yem3A-1yB6w_000140.mp4,"engine accelerating, revving, vroom"
8vi3ZWd7-Es_000030.mp4,wind rustling leaves
0JuxzsJo7mg_000001.mp4,people belly laughing
nnXB8ykmS90_000449.mp4,hedge trimmer running
LmYVanmnrW8_000027.mp4,gibbon howling
9oXq_h4rdOk_000079.mp4,cutting hair with electric trimmers
B9BJuxSh62g_000008.mp4,"vehicle horn, car horn, honking"
MvyhwVkEMkQ_000035.mp4,"electric shaver, electric razor shaving"
RxzHZmg9yA8_000414.mp4,splashing water
2rvnPlXgV0o_000080.mp4,firing muskets
zpXAMKTX5zg_000010.mp4,machine gun shooting
yPqCManuEWQ_000030.mp4,goose honking
rGxIrFO9PlA_000340.mp4,goose honking
6WvnAcFci50_000018.mp4,pheasant crowing
By3dPyu31wA_000125.mp4,"electric shaver, electric razor shaving"
Cz9TgItmqls_000030.mp4,fireworks banging
MrZ0dUBSiPk_000000.mp4,fireworks banging
3GFlQN9tlt4_000006.mp4,hail
EISADbx-o6s_000011.mp4,civil defense siren
wB05nQCixag_000010.mp4,"pigeon, dove cooing"
EvdMn22FVXY_000064.mp4,typing on typewriter
K5e96Yp9cKk_000084.mp4,missile launch
zPGLlehQApU_000490.mp4,thunder
ScnspexXMW0_000001.mp4,toilet flushing
Su8JM6O-QlQ_000164.mp4,whale calling
LK7g-pZZFiA_000004.mp4,owl hooting
IU5l2tcG78U_000030.mp4,zebra braying
7ibdv2abCWc_000017.mp4,lions roaring
pbCvZ4YBOFk_000125.mp4,canary calling
cu5PZQXet5s_000000.mp4,chimpanzee pant-hooting
j27aVT9equ0_000087.mp4,frog croaking
5gRTZ8Wuy0s_000013.mp4,cap gun shooting
9-9okppfT4M_000030.mp4,eating with cutlery
8Zp1DuA4m0w_000228.mp4,tractor digging
5BMAPZ4pHWU_000030.mp4,"engine accelerating, revving, vroom"
u7Pmmnl-HcE_000030.mp4,mouse pattering
UPVn_85FRCw_000020.mp4,cap gun shooting
ppLHfMJ4LbE_000100.mp4,chicken crowing
NxFyiaVd1X0_000000.mp4,machine gun shooting
nLddVAV0nyc_000020.mp4,mouse squeaking
eMEqx5AILho_000002.mp4,woodpecker pecking tree
xOffteiDFQc_000447.mp4,sharpen knife
n4s-OZDYRZ8_000082.mp4,cat purring
4RutoyCbhzY_000210.mp4,waterfall burbling
uTF_Xl_fVDc_000013.mp4,cat hissing
GswFgtUKNSE_000025.mp4,airplane flyby
2houBS6ITvU_000006.mp4,sea waves
WBvTzf4LcZ4_000029.mp4,mynah bird singing
-WqFdMzjHWU_000106.mp4,sharpen knife
lieV4tZybdI_000010.mp4,chainsawing trees
rwREayL_JHc_000009.mp4,volcano explosion
-d_pQ3DyzHg_000034.mp4,"bee, wasp, etc. buzzing"
3rWX6xtk3Ls_000023.mp4,goose honking
QTE57QAdyBE_000020.mp4,typing on computer keyboard
fAJqJUaAe9U_000010.mp4,cell phone buzzing
ApfVkZ5_dmM_000018.mp4,horse clip-clop
4HsaAN5DRfE_000086.mp4,cat purring
3JX_QWBC3Tk_000259.mp4,cap gun shooting
wY7J6USQCe4_000011.mp4,car engine knocking
MralSNpbRZM_000100.mp4,people belly laughing
EICM_K9EXdo_000240.mp4,people clapping
DgwrQYtLLFQ_000220.mp4,scuba diving
kS7veZoE-yU_000013.mp4,mosquito buzzing
IHl4CxHfO8c_000056.mp4,firing cannon
10GSflk-kkY_000030.mp4,mouse pattering
Cx1NU9oxbEc_000298.mp4,electric grinder grinding
YjwgvhX_gbs_000041.mp4,crow cawing
dL9B7be7O3g_000140.mp4,"race car, auto racing"
-2JAK9CdWvY_000435.mp4,slot machine
699ujOpYUOM_000310.mp4,hedge trimmer running
CFazHdGsxcU_000165.mp4,lighting firecrackers
6CJBXRNVDE4_000096.mp4,roller coaster running
SKT5ts1R-F4_000121.mp4,parrot talking
Pywh_qnDTTI_000095.mp4,cheetah chirrup
ZUn35N0BGco_000040.mp4,crow cawing
gScZGcDSTEA_000093.mp4,airplane flyby
2iwPgYGH_Ew_000400.mp4,"railroad car, train wagon"
c750mX5kpck_000047.mp4,roller coaster running
52GBb6ArCqA_000090.mp4,"alligators, crocodiles hissing"
BvXIiiGWbO0_000243.mp4,airplane flyby
tU8gISKnPf8_000267.mp4,"electric shaver, electric razor shaving"
0fIUmzUs9vw_000010.mp4,skidding
y_RzLP8KAXc_000051.mp4,lighting firecrackers
t2pD_W3k-Ak_000040.mp4,chainsawing trees
Ta2D9PT5SdI_000179.mp4,arc welding
nj8A4o7q2Ro_000000.mp4,people babbling
I3TqeCU2Nuc_000242.mp4,planing timber
a7pq8DVASTA_000108.mp4,firing muskets
P1rI1doF494_000290.mp4,"bird chirping, tweeting"
eq410JhVB-E_000010.mp4,chainsawing trees
Drc2yg_bKG8_000092.mp4,vacuum cleaner cleaning floors
-nuUyBqoMzw_000500.mp4,planing timber
9aiLkPLZ4ew_000000.mp4,horse neighing
